stn_code,state,location,type,so2,no2,rspm,pm2_5_x,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3
696,6,46,2,15.0,16.0,76.0,38.0,2015-04-24,2015,4,24,5.084400139732044,148.612256853496,97.57873575677824,91.54527089284784,22.46271013310344,164.68961390989188,16.635628516828692,57.59909012346234,1006.4503169862688,10.104079753568175,188.51404852981784,0.2690101082229198,2.835128273908157,10.517713614917971,311.32358619084374,5.315534285116213,94.88446205939208,91.05940944725177
696,6,46,2,16.0,19.0,68.0,40.0,2015-04-28,2015,4,28,5.223993332309791,147.07940988866926,115.04337211877902,99.68130176618403,31.54895431290306,143.26390993960737,16.503436596028166,57.74163133332732,994.5048979096068,10.584971910414511,178.03145793062765,0.0800184168656627,1.7507153503855717,9.656326716582544,269.8279570672007,5.319148649652827,112.49506969409832,97.9365767822553
696,6,46,2,14.0,15.0,83.0,53.0,2015-04-30,2015,4,30,4.683318911226375,145.33261267572442,84.49286074909796,72.91691213405207,25.27084089159081,124.89522834664535,21.360619385097465,66.2437907707355,1001.614776860984,9.727901880431656,195.0397193894677,0.0798613522128838,3.3400776959623406,14.3682677684959,297.2423953749963,4.7012294971950945,84.11201737580178,73.582011579085
696,6,46,2,14.0,15.0,96.0,46.0,2015-05-04,2015,5,4,5.4311836962623055,159.0518240925637,114.14763539007198,99.30212729898876,23.616494273490034,152.5136919326132,20.352893721129604,53.01856754523744,1007.4363518554574,8.851317419941559,195.61900689088455,0.1040027662530149,2.4897935620025824,11.328403138143898,279.17636242988647,5.211440582850837,114.84153681829429,99.2396378413846
696,6,46,2,14.0,16.0,142.0,35.0,2015-05-07,2015,5,7,4.633710882504908,154.23669445040238,93.78278619022056,78.23710833257242,22.43937030671306,148.6387967797517,18.905303946007287,52.93786765949134,999.9245541906585,8.373460031229763,182.0390592969351,0.0475343852785056,4.145858442584536,9.709076124750966,280.9796787347138,4.522216569459635,90.2512237172732,77.36702069555894
696,6,46,2,14.0,16.0,119.0,57.0,2015-05-12,2015,5,12,4.749219881069506,156.97437170465224,122.2897409388976,80.09195503762278,30.06044255971524,165.76502789286852,16.850131105662392,55.30810185985612,1005.2855769285968,10.596778944128047,188.37386486041552,0.0369648367806952,2.4899812009272995,9.546791048515052,265.7958910170618,4.612066978595933,121.08643995791216,78.38465502787194
696,6,46,2,15.0,14.0,97.0,41.0,2015-05-15,2015,5,15,4.454381800255662,143.03979592010975,102.58356618936304,101.4393580712,24.950488142883387,132.75363133921454,13.14484028802906,49.51084384625222,997.796515141977,10.246916989126571,196.7795600762599,0.0708975319193363,1.585203190300727,5.957118659931408,233.82108708204603,4.629630724244868,101.29117224907544,98.8724966795236
696,6,46,2,16.0,15.0,103.0,51.0,2015-05-18,2015,5,18,5.323227131672022,136.44499163700266,108.48996269409132,90.1447195442762,27.406474548246507,145.71053002054185,15.080825512494137,46.8176338865129,1006.747483173974,10.219121162096624,209.15215895503067,0.07590695075181,3.4238140195689195,6.338296470104832,210.5528267104712,5.274528977711317,108.0190142879618,90.63247472166364
696,6,46,2,15.0,15.0,94.0,55.0,2015-05-22,2015,5,22,4.895890993791833,126.2522528118074,89.16418808633914,96.59214268431111,24.05168671236427,141.23226647043302,16.483988230144643,53.35420878845932,982.0386833611436,11.652588379733226,207.9391572439081,0.051246816951851,4.382318723619569,8.19873316847165,286.88468153739535,4.935899529913203,88.90586477941157,93.4345733744285
696,6,46,2,15.0,15.0,120.0,46.0,2015-05-26,2015,5,26,4.934901818548261,160.62423401858035,97.95334979226315,93.80019879073927,29.553935801026142,142.84057082986183,19.729897734598246,56.412653958176456,1007.9897817294908,10.459318513147457,209.94663653008033,0.086482293711296,4.390053878194599,10.89897076484062,257.03022054334275,4.73767568213506,96.76712108821675,93.86073366537026
696,6,46,2,13.0,14.0,99.0,33.0,2015-05-29,2015,5,29,5.033480526883348,154.46039043029518,112.43890377010332,82.12017855982519,26.225437299605616,187.2169985541063,24.554744363462586,56.690767899572194,1010.43888070203,8.601625610992361,178.540803979462,0.1525179705583912,2.592669797334605,13.875733955254963,274.4809408075261,5.0248106103790855,111.2148841081771,82.53826901863144
696,6,46,2,14.0,15.0,98.0,39.0,2015-06-02,2015,6,2,4.53013541429433,167.865581463562,88.70157707220754,94.03677979679048,23.31268748743177,135.56927504976747,15.178382826290589,47.88649824539872,996.2330818343823,11.355168833047236,186.45032230406915,0.0667494447825797,3.5099155663001995,5.859167054644163,304.01524109606424,4.5207050886497555,87.85808244881122,95.6786277799737
696,6,46,2,15.0,17.0,144.0,49.0,2015-06-05,2015,6,5,4.694221259943178,142.02082800395132,89.71760085989952,71.53848095573511,29.019900825287547,134.4168948671439,18.09851617974339,55.43197165885334,997.0663931417304,11.645522586729692,197.55986059189456,0.054849728636628,3.6653524500975903,10.270742856742654,295.26320531589704,4.6123385465458995,95.01316182723345,72.50246073827614
696,6,46,2,12.0,14.0,60.0,36.0,2015-06-08,2015,6,8,5.240433480119784,158.55208485023203,104.36680246993876,90.23129677270045,28.745130749851818,146.83187370655804,20.422976434099056,53.26752290283554,997.169005785638,9.5183675272193,207.34564592620484,0.0433034369937517,2.4370814495389457,10.079126244529498,274.899893218951,5.117596383906463,106.66908364060572,87.76258755332687
696,6,46,2,16.0,14.0,60.0,21.0,2015-06-11,2015,6,11,5.330419887617157,154.31409426273652,96.73548315187826,78.35757775186546,20.865725341930695,139.7832595885384,19.63712434286487,47.59246326550966,1002.7442049471202,9.311627717337847,189.15439426214743,0.0671522274054055,4.8141225305796,8.253095430406383,232.6507874439342,5.55096749969941,93.1601686973438,75.72650590814054
697,6,20,2,2.0,30.0,89.0,51.0,2015-01-03,2015,1,3,5.1036590984709305,171.79162442482163,95.85734565128456,104.54143331423056,22.065236337464594,141.4192167516198,15.330365445426944,46.80435341945864,1006.077138276268,10.655322047103873,163.4679268604701,0.095663550847293,2.425845090931327,6.079303355134498,225.70693920467903,5.128707609056936,94.48808684487636,107.19801796885334
697,6,20,2,2.0,29.0,82.0,46.0,2015-01-07,2015,1,7,4.545046541466211,135.6881720034041,99.69165164375556,69.30228978861659,26.333366648176593,146.19538129105905,16.39515392697913,60.47646364064016,1001.8661191511906,11.064584438011536,183.8269177884462,0.1242646415202179,3.1553636486812757,11.169254768510546,198.1496576365273,4.600759896932453,99.60704226636857,65.95412782728891
697,6,20,2,2.0,30.0,80.0,55.0,2015-01-10,2015,1,10,5.078372300000505,148.1029763830022,95.76881765316324,85.24932106959417,26.164923421596416,164.1718362458631,13.427243524874404,47.869832449657935,1004.2572067268716,10.021230027191873,198.8400108301977,0.0629142189715344,2.392936124342343,6.168725596303781,230.80647012475737,5.104082564473237,97.03503108463892,83.26782533397407
697,6,20,2,2.0,30.0,94.0,47.0,2015-01-14,2015,1,14,4.460132821708109,151.7321308128296,107.6697887256052,91.69023574053894,28.770945701409858,143.92057431642596,18.636919883272544,60.7970042053256,1001.4667779889776,11.726864110354768,154.90711259322592,0.0689213561305491,2.3789386549197147,11.171850595071918,214.84221327433264,4.5245411130085476,105.7554666817689,95.22071542740105
697,6,20,2,2.0,29.0,86.0,51.0,2015-01-17,2015,1,17,5.926319045658897,131.49017926504817,108.14831148205856,92.28460219025202,24.08080162985317,190.1641578805269,11.82123602907556,58.46871439712234,992.0766016758153,11.243171526248938,171.1182670517944,0.1099519234999482,5.819775767375618,7.872336830880703,248.50133958212885,6.197607905828037,113.34788193047154,94.77519229315276
697,6,20,2,2.0,30.0,98.0,59.0,2015-01-21,2015,1,21,5.626560727543865,135.6472126626379,101.78205907826288,86.10765979855444,22.570738696363012,164.431193825883,15.127878044204602,46.56047005220355,1000.541809548512,10.754363367052854,172.05665467099882,0.1309394815788577,2.701577053539888,7.025805917140569,228.3741899591305,5.637338055679499,102.72455576230932,83.50244183283813
697,6,20,2,3.0,31.0,93.0,55.0,2015-01-24,2015,1,24,5.111867060608659,164.4210394520778,107.54551840016876,98.71727197487992,30.629528327666577,157.1439110329412,16.139032033571493,52.07600951834514,999.3658588960284,8.330418638584353,179.4347681474925,0.0442377816693372,2.469551199797941,7.866939124267041,219.73510339625193,5.038046273140625,107.81049322191112,97.40233726211493
697,6,20,2,2.0,28.0,88.0,47.0,2015-01-28,2015,1,28,4.247856612117432,168.97225407382732,87.8463258498601,80.77953548016926,22.113862928984275,145.22609265525296,18.783165609831595,52.15699276817738,997.6857158381584,9.826514910589674,176.51002016754134,0.0336714835519146,2.911818365661855,10.62117296252845,252.7495304023045,4.245779351120549,86.19727735235557,81.5586992971097
697,6,20,2,2.0,29.0,86.0,54.0,2015-01-31,2015,1,31,5.085665073621706,125.81556949683365,85.35478418317736,98.59573153161142,29.301545108087556,149.12635941394737,16.062659032828666,53.13652262875949,999.7049091891056,7.887764626928365,167.81036960360373,0.2546629379645488,2.8733633689021487,7.785329194307578,271.7877139267448,5.0627001004823,89.04478276336887,98.51535167710809
697,6,20,2,2.0,28.0,92.0,30.0,2015-02-04,2015,2,4,4.497800261868126,133.2209877419706,92.04231815941604,80.10991954398929,20.805904842271605,154.49845956345925,15.226008867556589,51.14855746268725,1002.4113985654064,9.094249359353912,158.32661655123147,0.0636219937408329,2.245333318637693,7.465267561826564,245.658791602949,4.5063879000202345,94.95749057901672,78.79486867887154
697,6,20,2,2.0,27.0,80.0,35.0,2015-02-07,2015,2,7,4.339992983116563,122.56715236419768,112.28497458005728,112.11201201713072,25.347031408854065,150.08065753647924,17.90181940424272,57.85773850441394,1006.897610908084,10.2218705178088,172.18314553856223,0.0876371197740353,2.5373788384041203,10.386469408003382,209.9752455231616,4.340362781911966,111.8287155543586,108.31625616592162
697,6,20,2,2.0,28.0,80.0,26.0,2015-02-11,2015,2,11,5.879477664755556,169.71227137397835,101.73482047312052,94.61240718601694,25.62530944451421,158.22018296809065,16.92539242792725,52.26701897375191,995.0696701120054,11.262911714123884,212.17537039358623,0.0563079777380362,3.6890443665127304,9.604376904274837,265.9983683472178,5.586080982737127,102.52717818763912,92.1840750029351
697,6,20,2,2.0,28.0,93.0,30.0,2015-02-14,2015,2,14,4.929517123154458,149.761279262971,104.68441621387224,106.9159954285472,28.2072778105796,154.98929555853655,16.896473633789025,46.38553901822544,1002.7952138201376,10.294801383453173,164.5885100999003,0.075799984226093,2.8885690777656277,7.999994359558315,237.9942377849235,4.871929577434252,108.40217024799978,103.15558322890644
697,6,20,2,2.0,28.0,78.0,26.0,2015-02-18,2015,2,18,5.461796596395381,131.7155724428116,94.5376271137904,69.21782254409665,29.68078247738499,173.0288308884159,16.88357039306266,54.84073400704224,997.2186224965365,8.82686443629242,198.36629363099783,0.0843526594565865,2.085679177752506,8.96360284023309,267.74692193643244,5.553703407395649,96.92594960937149,65.90002968043545
697,6,20,2,2.0,28.0,81.0,34.0,2015-02-21,2015,2,21,5.386223737366572,161.90349263425972,112.17447024541848,83.63070840616966,26.753140801531515,160.19987363252866,15.95951555662662,52.4412853803445,1008.9347889185128,10.648923922827397,174.02912246928256,0.1124434476957517,3.297860599016982,9.1307124059319,290.25572996224264,5.678173280514596,111.27661085262176,88.36101338209868
697,6,20,2,2.0,28.0,79.0,30.0,2015-02-25,2015,2,25,5.199311919835913,131.76247250727286,115.36061406066123,87.76711533767862,23.01700487587233,148.45151462525993,17.476717313903148,53.36291029189408,1003.5065280290654,11.599880642268452,182.8038168539031,0.0843703951417454,1.4746325676802856,9.701698400748652,256.4027485495246,4.907773901783134,114.62099781882888,88.64504129330668
697,6,20,2,2.0,28.0,76.0,25.0,2015-02-28,2015,2,28,4.736684094232895,151.53822767525386,88.90242101580064,91.68032174950612,25.59230486589681,156.06121417086422,15.552543173416744,60.03454994240635,997.1804170380224,9.10304347593077,151.7228630804835,0.0563575397258074,3.678338160794242,9.411173030418036,235.4882896583954,4.656543981930208,90.99602200919033,90.43467102027095
697,6,20,2,2.0,27.0,59.0,22.0,2015-03-04,2015,3,4,4.416282807571494,147.40771053263387,106.9888558187422,86.99163647275624,32.28964972934981,144.8488803348592,23.86883437188982,59.64352233004802,989.9746016688106,9.734567611442998,142.8362152506692,0.0500092479836883,2.693028920299534,14.155693921235477,270.7153397473562,4.635170515479842,107.84305850002904,90.52749689932192
697,6,20,2,2.0,28.0,70.0,26.0,2015-03-07,2015,3,7,4.421012266977492,148.89859411156078,93.1782877387365,70.87762277746207,21.900498906926245,163.2718203603724,16.045228194501167,55.555587922824806,1003.7002092814164,11.043239832134846,199.84786609176453,0.0385364469423038,3.1392805035474285,7.878611499417417,240.09374893466804,4.409968882106779,89.34076666919178,70.85791264392152
697,6,20,2,2.0,26.0,73.0,22.0,2015-03-11,2015,3,11,5.094811073605773,141.674205380079,108.157642965163,101.16568421031307,27.829917854219,145.83093521011816,20.88501121085789,59.32348355079902,1009.3176862368784,9.621225095823656,166.29844001156707,0.0461320965292962,2.434287033546284,12.686114714138562,227.48992884970667,5.127718513284299,104.97775918012644,99.53266615819577
697,6,20,2,2.0,25.0,68.0,26.0,2015-03-14,2015,3,14,5.327849663487385,158.6007766027639,111.86215080357636,92.4149967396591,24.769171168303895,155.96329832805804,20.04334065677457,47.610834805440874,991.8777768674422,8.93245639613459,187.01137809156117,0.075860330484898,2.3017787159524556,9.104230896867112,309.2869578335515,5.265699209426044,108.64113637602564,87.1392149342728
697,6,20,2,2.0,27.0,73.0,30.0,2015-03-18,2015,3,18,6.070454336982011,137.67427382790282,101.62284247622,90.0111902848681,25.53485785498784,154.45696186660643,9.690813234310554,54.77057844671384,1006.681803613516,9.69620231042243,181.85767051323248,0.1492477297526581,4.091024174796414,5.552185859337988,251.68366372552035,5.9703040523441,102.35127699652826,90.53454486659112
697,6,20,2,2.0,28.0,81.0,26.0,2015-03-21,2015,3,21,4.918035199091581,144.86622658059432,101.92902108899206,71.267829310099,28.78180711900564,149.24148048228685,22.81308472844856,61.118021838550845,1002.3975310568056,9.688248479672918,160.55901838958383,0.0959482682392624,6.8983506096025415,14.062014709065414,237.3497668836603,4.78280539741782,100.71997559666232,74.50909705684516
697,6,20,2,2.0,29.0,77.0,30.0,2015-03-25,2015,3,25,4.904070739877663,140.25232600345117,95.23788740212336,79.89370759570998,31.613398445092184,131.96910201343533,15.893320631038575,51.385119176450445,996.8666115101768,8.200614394463466,180.695539996942,0.0654782388131959,6.655794820129242,7.670775156793084,245.8849887185761,4.9903329646688155,94.59996873270906,79.61833199775334
697,6,20,2,2.0,29.0,76.0,34.0,2015-03-28,2015,3,28,5.847870753029555,143.33740095947425,91.45750516157725,106.25843670146388,17.944099453473882,164.64425846793674,14.840933948142837,63.818014109524285,1000.7269486768176,11.774547407854104,160.22432581062955,0.089779267787133,2.7124412365030053,7.699308784095211,278.4653321094882,5.9680857716553755,94.81644414698556,104.45864206220318
697,6,20,2,2.0,28.0,61.0,35.0,2015-04-01,2015,4,1,5.9737084916967484,147.72228095227766,89.8622808534688,99.60202473113806,26.654747845708957,180.0545895672578,22.27783553751496,59.438739962146165,1003.8138197569898,10.389677110777788,216.38246726530792,0.0955037433176116,3.624673220681625,12.958371280093033,184.292901776074,5.787308194357323,89.9089209177592,98.0659828788366
697,6,20,2,2.0,29.0,66.0,39.0,2015-04-04,2015,4,4,5.391695949044184,157.94497411832285,109.18136717069524,83.6958404206111,23.640297499345976,149.07428461651946,15.94385151013352,45.48942793078368,1009.1522741828944,12.01387191993462,183.38587356735317,0.0615137999424278,2.371663271475378,7.401620129626668,270.7993275254078,5.563097280895246,108.45568369239447,85.46903393623654
697,6,20,2,2.0,28.0,64.0,35.0,2015-04-08,2015,4,8,4.692849480012035,154.80382792457712,112.35666403138408,121.00099093487216,24.4630106154782,132.0959700912229,18.287933257446273,50.932341798393715,990.5118201807414,9.50548849253568,226.77902654544553,0.0597950823634637,4.77137222969425,9.28781014356148,253.9319365502988,4.863203863477332,112.28003272892546,117.19178228323858
697,6,20,2,2.0,26.0,70.0,26.0,2015-04-11,2015,4,11,5.3905581094733295,156.9617853279896,111.00497642464994,94.96097865014416,23.334723126766377,166.58876421393302,17.856457470543393,59.116492579860186,1002.2973054472368,8.556261640910773,168.29135982197235,0.0969509514853432,2.3918015781373207,11.628446480311732,241.02779910396308,5.531451205359052,109.64336607195509,92.43403837136884
697,6,20,2,2.0,29.0,62.0,22.0,2015-04-15,2015,4,15,5.635424699369331,151.9997866370745,104.6163432131642,91.36992455736402,25.210714011333124,150.99702094383872,16.60240136267262,53.98347552720214,996.2926127974014,11.061415536202142,174.2547982724357,0.0757334022156385,3.526745514810278,9.408276843988176,284.30821650164864,5.643675564199551,104.282354561981,94.0309951857377
697,6,20,2,2.0,27.0,71.0,21.0,2015-04-18,2015,4,18,3.721841689504512,147.18109197608234,103.37017162411772,113.31708737347542,26.400974546167927,155.10487497486946,19.997815185378624,63.846104027410995,1001.275186539194,12.196399884372818,197.62241062936425,0.058466954619892,2.0971931579660485,12.781960939139935,277.47539193002024,3.984521261003342,105.07361424007676,114.35373951713385
697,6,20,2,2.0,28.0,73.0,26.0,2015-04-22,2015,4,22,4.934899345205245,165.12741758248396,104.36204552576062,83.1238217004374,27.784981797965628,114.55283339134292,18.371909841819768,50.30091363375808,998.7930651738408,8.225540239246158,169.78406229826655,0.0469363944140452,2.430200796745376,8.740208364486762,272.03755694773884,4.817005582885657,102.8941046288614,86.49038563162274
697,6,20,2,2.0,28.0,79.0,30.0,2015-04-25,2015,4,25,4.392901197323634,142.97507315575402,100.44020357834556,106.03199363484754,27.70928688461495,159.2704079353,14.743493821935324,44.09672016235831,1000.9796876157932,10.484115966886543,163.97810933789327,0.0415655465983898,2.7887268866159327,6.747656777316092,272.33063469546533,4.154290507071537,98.86027947125484,102.88494053788156
697,6,20,2,2.0,30.0,76.0,26.0,2015-04-29,2015,4,29,5.0371392628438745,146.29399953693914,98.03426344426236,86.68475466354766,21.14885470434539,167.019620256337,13.26820927358616,51.82070857362595,995.212787975526,10.33877353852736,182.42496781811693,0.07130692103165,3.333705883172098,6.9662509700044355,189.46611647194823,5.057807905296321,96.45782874919708,90.25818235306332
697,6,20,2,2.0,28.0,60.0,26.0,2015-05-02,2015,5,2,5.399301177270735,148.5503002631751,96.60417461911156,76.33019950288039,27.089717621293715,123.66329239367693,15.930559897042013,62.48484605068922,999.3886827749044,9.873764181530715,148.42244139789491,0.1123891119370729,3.508590391628262,9.94182557876173,217.7078281426894,5.47554289798072,96.49483145767634,78.76741515278884
697,6,20,2,2.0,26.0,75.0,35.0,2015-05-06,2015,5,6,4.728864926459875,150.73122382826372,105.74683995248614,91.58788577079606,22.758537299957695,150.53582295682625,20.360279283751236,53.713999632956586,1002.6954141584793,9.62773493810186,173.11911930561868,0.080868804190892,4.009422957738052,11.868524249995415,234.92516541414352,4.761119569858864,108.68405000157328,93.06931111517416
697,6,20,2,2.0,27.0,89.0,26.0,2015-05-09,2015,5,9,4.355305137419865,144.08914375561065,117.43803307769186,86.63513235563902,24.02334670789081,198.49373777899277,21.373036954090622,47.76361852600138,998.96950252525,12.045702721977078,159.57925311892186,0.0729234756755337,1.9830853156513724,10.593925574492484,211.75237719085496,4.473042589043297,115.96534961085872,87.44132766102405
697,6,20,2,2.0,27.0,67.0,22.0,2015-05-13,2015,5,13,5.374896917975651,138.8599797035168,97.72189964131776,86.85853342140501,25.03386013292464,144.72015937179958,19.85448347750298,50.50228251095046,993.8245863950268,11.143030846386518,166.17803236800592,0.0645908465595372,3.1836182512742113,9.11021102086918,236.38980474526537,5.604614312251912,96.56232920727588,85.66687566751489
697,6,20,2,3.0,27.0,79.0,26.0,2015-05-16,2015,5,16,5.443072806984979,128.63783596274797,95.26092146119952,98.17155986858592,28.606184116838516,135.6716573682232,20.7376014417418,54.54140308943074,997.8496681527946,10.727293002740902,184.5209780619879,0.0808874257844345,4.229430746870435,10.560731292237335,303.75206170852124,5.231407827967084,94.86590658096084,95.75587526764755
697,6,20,2,2.0,26.0,76.0,30.0,2015-05-20,2015,5,20,4.73672963100414,144.7341546572374,115.92646924351102,83.5110448482552,26.86719412464215,140.74556009023522,18.33179260713777,57.05547484299286,1007.2973576679824,9.246782445394109,152.958718445088,0.0605899148963577,1.4864267088377792,10.58451293300881,226.17988410357617,4.955430323726103,115.78379040149665,81.86121241048646
697,6,20,2,2.0,28.0,61.0,26.0,2015-05-23,2015,5,23,5.933348671408595,125.65882261040116,110.39597913964714,81.94452510510366,22.98051346453632,161.3530355881417,13.647508825380529,62.24476815519997,1001.7917340421782,11.849568454680176,179.05185210182285,0.0978238019840058,3.5733659895926206,8.133190860278988,275.02995882647144,6.110160284805702,111.11515797347516,85.48718353838103
697,6,20,2,2.0,29.0,61.0,30.0,2015-05-27,2015,5,27,4.110764609848734,141.47714220395224,119.30028425530686,86.52368253927341,26.042755071878855,154.61715501979032,17.48041059360926,48.492457188911,994.7312165045332,9.158538949022144,189.49636349360944,0.0618980564732971,1.6309802893115293,8.636149707833967,269.155789469748,4.305129102280763,119.73889335606955,89.28924473432761
697,6,20,2,2.0,31.0,59.0,35.0,2015-05-30,2015,5,30,4.755262276665802,149.42279215189703,88.62556686911914,108.96130855324589,25.005867843035464,131.74971578332887,15.129529869523909,51.104469438741866,1003.0459821552578,7.048420827681525,190.06291307103092,0.0438163097646684,4.321556781318246,7.907765411374272,212.76289894049856,4.7180213220004195,92.39133695350044,106.18258909181372
697,6,20,2,2.0,30.0,67.0,35.0,2015-06-03,2015,6,3,5.816105404949066,149.44467471942775,93.73240448963077,79.41711700984744,22.6145349673875,142.1745742061797,11.880689183462929,52.14083972885129,1001.153167367182,9.689279237232368,213.72194569897647,0.1080198387080818,2.511257564549049,6.542008238891605,268.45273199905904,5.739159896325893,93.88521185672734,78.14393894459538
697,6,20,2,2.0,30.0,61.0,30.0,2015-06-06,2015,6,6,5.1454656831878784,137.7994902260656,94.66227412329611,92.45391173433994,25.09427851311923,161.06345229780686,18.780592748408942,52.153763736100935,990.0429666145692,10.740076209226215,225.0493595933576,0.1469868964618532,5.777997532485543,10.528970301095873,216.40089043292275,5.298723946767215,93.36833146546948,92.82148607654786
697,6,20,2,2.0,28.0,60.0,26.0,2015-06-10,2015,6,10,5.017429002925982,140.4200699768055,95.13485812826784,75.52728782869814,25.974199705034792,150.91781414944447,15.953513668890858,63.14610815597769,994.5913945210164,8.808836581101707,189.62445635578376,0.075245562179454,8.271126663614956,9.959311397629897,223.2415343678344,4.838250200156431,100.23820085751537,74.81885031265557
697,6,20,2,2.0,28.0,70.0,30.0,2015-06-13,2015,6,13,4.052415295493524,148.9217846132186,111.5929897801753,80.22102012497676,28.06980410143848,136.81761000999938,18.51986307195319,52.54101589385033,1004.588004693035,11.274804079974873,201.93864091328552,0.0457138554660195,2.581645417251042,9.374636458130444,261.1691216979728,4.227140307606653,107.22776734285144,79.7542967155072
816,6,33,2,2.0,11.0,80.0,26.0,2015-02-20,2015,2,20,4.928956222746023,154.3608109224927,105.5505544405398,101.77972736034631,25.485084457416335,144.18067872547394,13.216977498482532,55.712175956259195,1002.2209552368166,9.339957632740004,196.72589874692216,0.0500852698184875,2.6916388977040935,7.495659896931207,237.94220506699745,4.74886665245715,107.63672919296135,97.15228569627835
816,6,33,2,2.0,11.0,90.0,35.0,2015-02-24,2015,2,24,5.158006628258352,167.39429167571322,101.43807742478492,95.93267770214116,26.360596534260974,156.00339955661576,13.200194592874068,54.24199470449417,999.7291611139444,9.742194780791037,190.4193604155853,0.1324353219133878,2.3423912031354637,7.936857136526648,243.8642195381097,5.295307670926561,103.24533683607444,92.8085007706168
816,6,33,2,2.0,12.0,58.0,18.0,2015-02-26,2015,2,26,5.850784590931539,168.70847190212854,110.57289576333528,87.59629987446296,28.147172948477845,154.20608411535298,14.21358690223584,54.07632878089686,1008.6924607550663,10.449956305025824,178.48791362122915,0.0646681483961461,3.3636049791096787,8.861710897927862,228.1254578399745,5.821733678784086,111.19316981688232,87.1264545969314
816,6,33,2,2.0,12.0,80.0,43.0,2015-03-13,2015,3,13,4.605316119101329,184.34923685629545,88.12419918760122,87.02255754268386,23.21587054630477,153.6603869753595,18.54162606861676,50.196022410693054,1004.1592949216632,8.562105197997868,155.40618635617702,0.0434367712307419,7.899138252085478,9.472896825171697,193.77516784212324,4.8166676386520155,89.98113315176755,91.92815070609828
816,6,33,2,2.0,11.0,94.0,60.0,2015-03-17,2015,3,17,5.312007694079228,144.41465444150768,113.72843912457095,82.54474294727292,21.477503689195313,154.45298497043203,13.456699953653386,41.52833722282225,993.0588610937804,13.565680733279205,175.473759341295,0.0942035318349869,3.5517035044194034,7.006068505620363,265.9185115985496,5.538585442907099,112.324520344039,82.93403815800009
816,6,33,2,2.0,11.0,42.0,23.0,2015-03-30,2015,3,30,4.946807512425462,150.61637385026967,104.98315390137668,91.46687949060322,25.768194891020396,135.40829928851662,19.179990851434937,48.71124398629044,1004.638447467746,10.163711359242916,193.93654392352437,0.0804739710104042,2.4527542742213457,9.278029632517756,186.8334583011126,5.0226890978167065,98.07111027167711,92.53827729647745
816,6,33,2,2.0,12.0,38.0,18.0,2015-04-04,2015,4,4,5.391695949044184,157.94497411832285,109.18136717069524,83.6958404206111,23.640297499345976,149.07428461651946,15.94385151013352,45.48942793078368,1009.1522741828944,12.01387191993462,183.38587356735317,0.0615137999424278,2.371663271475378,7.401620129626668,270.7993275254078,5.563097280895246,108.45568369239447,85.46903393623654
816,6,33,2,2.0,10.0,28.0,11.0,2015-04-07,2015,4,7,4.3156853095154455,130.04583430166525,107.45175743545988,68.6902347391099,29.66379663637156,151.9028205391992,16.006677302408026,54.671911476617005,1008.2819075601354,10.944887683492595,177.46805005673036,0.1165139215671817,1.7232836927600017,9.130913089865322,224.83699172600856,4.090413360328973,104.4743297560356,68.96841813195012
816,6,33,2,2.0,11.0,32.0,10.0,2015-04-10,2015,4,10,4.0155619047925155,154.32586688980356,90.09665871084678,90.41975138284754,32.78087921193665,149.2828427829845,16.445843251815436,45.12013833324244,999.3750181783686,10.52777296974521,171.71630546652526,0.0725367629590641,3.276699945706042,7.042139019904432,240.2491103794388,4.049437420846286,90.73368869929509,90.43620368545275
816,6,33,2,2.0,13.0,64.0,27.0,2015-04-16,2015,4,16,3.81812066797715,130.2600689970013,104.84317035168132,91.33910966294272,28.900427194640574,165.72062940735574,17.97666653887878,58.05829791176532,994.7463771249568,11.018014522255536,174.50351669126937,0.1297757557639128,1.8144400884780976,10.352056755925348,299.27983610906216,3.993946915728031,106.3745550129192,86.34136854630536
816,6,33,2,2.0,11.0,39.0,8.0,2015-04-20,2015,4,20,4.867243720616322,152.71671846296468,124.60499364511055,111.86374444240316,30.392087284593742,179.46875221078446,13.955210947420175,57.95685311954693,1008.605886637264,9.92383195563901,175.8367564886121,0.0402248380348288,1.8818716439025704,8.874033833755076,269.9668120138188,4.9751106323794225,123.25362866596032,113.29378295549314
816,6,33,2,2.0,11.0,36.0,9.0,2015-04-25,2015,4,25,4.392901197323634,142.97507315575402,100.44020357834556,106.03199363484754,27.70928688461495,159.2704079353,14.743493821935324,44.09672016235831,1000.9796876157932,10.484115966886543,163.97810933789327,0.0415655465983898,2.7887268866159327,6.747656777316092,272.33063469546533,4.154290507071537,98.86027947125484,102.88494053788156
816,6,33,2,2.0,11.0,30.0,13.0,2015-04-27,2015,4,27,4.527257300634937,151.89979118994856,106.66102327263764,79.7538584878822,26.360070656311027,140.30616144074398,20.086141148486927,61.35880907502261,1001.305068720578,10.45491426519678,174.8914704529544,0.1072182284161337,2.652357007153052,12.707278297101462,236.5394184575913,4.427555350705375,108.21954079525598,80.888061359779
